origin_id,dest_id,count
0,370,1
1,25,1
1,102,1
1,229,1
2,171,1
3,19,1
3,73,1
4,450,1
5,1,1
6,243,1
7,340,1
8,164,1
9,137,1
9,402,1
10,101,1
11,77,1
11,217,1
12,12,1
12,81,1
12,183,1
12,208,1
13,208,1
14,377,1
15,482,1
16,65,1
16,355,1
17,39,1
17,58,1
17,71,1
18,111,1
18,551,1
19,202,1
20,169,1
21,177,1
22,24,1
23,40,1
24,58,1
24,113,1
25,1,1
25,75,1
25,252,1
25,415,1
26,90,1
27,292,1
27,331,1
28,244,1
28,468,1
28,508,1
29,162,1
30,97,2
30,100,1
30,403,1
31,119,1
31,177,1
31,247,1
32,33,1
32,66,1
33,34,1
33,138,5
33,165,1
33,219,1
33,246,1
33,259,1
33,481,1
33,547,1
34,44,1
34,114,1
34,162,1
34,175,1
34,250,1
34,287,1
34,294,1
34,319,1
34,375,1
34,441,1
35,7,1
35,68,1
35,138,3
35,211,1
35,216,1
35,242,1
35,248,1
35,268,1
35,285,1
35,329,1
35,332,1
35,371,1
35,372,1
35,404,1
35,673,1
36,180,1
37,356,1
38,96,1
39,64,1
39,137,2
39,140,1
39,141,1
39,143,1
39,166,1
39,217,1
39,224,1
39,381,1
39,579,1
40,12,1
40,70,1
40,80,1
40,133,1
40,138,1
40,139,1
40,201,1
40,214,1
40,246,1
41,202,1
41,294,1
41,298,1
41,328,1
41,340,1
42,35,1
42,172,1
43,51,1
44,79,1
45,142,1
45,331,1
46,109,1
46,112,1
46,138,1
47,43,1
48,211,1
49,542,1
50,12,1
50,50,1
50,63,1
50,115,1
51,12,1
51,62,1
51,80,1
51,183,1
52,218,1
52,248,1
53,11,1
53,237,1
54,361,1
55,167,1
56,152,1
57,92,1
57,132,1
57,140,1
57,244,2
57,329,1
58,93,1
58,130,1
58,164,1
58,517,1
59,138,1
59,147,1
59,176,1
59,327,1
59,429,1
60,79,1
60,124,1
60,392,1
61,162,1
61,210,1
62,82,1
62,167,1
62,169,1
62,172,1
62,294,2
63,50,1
63,51,1
63,71,1
63,88,1
63,97,1
63,204,1
64,96,1
64,97,1
64,99,1
64,123,1
64,133,1
64,180,1
65,3,1
65,32,1
65,138,1
65,140,1
65,168,1
65,172,1
65,177,1
65,178,1
65,282,1
65,487,1
65,595,1
66,39,1
66,88,1
66,99,1
66,114,1
66,131,1
66,135,1
66,136,1
66,138,1
66,166,1
66,364,1
66,366,1
66,375,1
66,478,1
67,478,1
67,98,1
67,127,1
67,139,2
67,165,1
67,173,2
67,205,1
67,244,2
67,258,1
67,259,1
67,283,1
67,329,1
67,369,1
67,376,1
67,565,1
67,587,1
68,137,1
68,220,1
68,245,1
68,257,1
68,332,1
68,444,1
69,46,1
69,69,1
69,110,1
69,138,1
69,244,1
69,288,1
69,419,1
69,476,1
69,542,1
70,26,1
70,40,1
70,70,1
70,138,1
70,140,1
70,146,1
70,170,1
70,180,1
70,327,1
70,448,1
70,542,1
71,34,2
71,136,1
71,138,2
71,172,1
71,208,1
71,286,1
71,299,1
71,446,1
71,447,1
72,252,1
72,313,1
72,517,1
72,602,1
73,12,1
73,24,1
73,208,1
73,268,1
73,283,1
73,292,1
73,341,1
74,47,1
74,114,1
74,139,1
74,180,1
74,221,1
74,256,1
74,280,1
74,342,1
75,102,1
75,175,1
75,253,1
75,400,1
76,139,1
76,234,1
76,371,1
77,73,1
77,136,1
77,322,1
77,473,1
78,46,1
78,109,1
78,138,3
78,332,1
78,343,1
79,39,1
79,61,1
79,135,1
79,143,1
79,145,1
79,215,1
79,218,1
79,643,1
80,136,1
80,138,2
80,202,1
80,222,1
80,304,1
80,382,1
81,186,1
81,259,1
82,220,1
82,264,1
83,53,1
84,268,1
84,418,1
85,281,1
85,481,1
86,155,1
86,211,1
86,211,1
87,167,1
87,275,1
88,66,1
88,106,1
89,165,3
89,353,1
90,58,1
90,132,1
90,164,1
90,167,1
90,172,1
90,260,1
90,327,1
90,442,1
91,97,1
91,178,1
91,217,1
91,253,1
91,315,1
91,316,1
91,484,1
91,546,1
92,106,1
92,115,1
92,166,1
92,180,1
92,293,1
92,332,1
92,472,1
93,92,1
93,96,2
93,124,1
93,128,1
93,129,1
93,137,1
93,139,1
93,202,1
93,208,1
93,211,1
93,278,1
93,279,2
93,280,2
93,282,1
93,286,1
93,375,1
93,417,1
94,129,2
94,135,1
94,138,1
94,164,1
94,165,1
94,249,1
94,410,1
94,518,1
95,68,1
95,110,1
95,130,1
95,139,1
95,142,1
95,196,1
95,247,1
95,296,1
96,59,1
96,94,1
96,101,1
96,160,1
96,166,1
96,204,1
96,253,1
96,254,1
96,278,1
96,279,2
96,284,1
96,407,1
96,435,1
96,448,1
97,16,1
97,68,1
97,92,1
97,94,1
97,99,1
97,148,1
97,202,1
97,242,1
98,65,1
98,109,1
98,176,1
98,201,1
98,215,1
98,251,1
98,448,1
98,555,1
99,64,1
99,138,1
99,172,1
99,174,1
99,201,1
99,204,1
99,213,1
99,297,1
99,301,1
99,374,1
99,400,1
100,27,1
100,40,1
100,132,1
100,140,1
100,142,1
100,143,2
100,168,1
100,175,1
100,258,1
100,281,1
100,303,1
100,445,1
100,488,1
101,0,1
101,95,1
101,100,1
101,143,1
101,169,1
101,172,1
101,218,1
101,258,1
101,296,1
101,328,1
101,337,1
101,339,1
101,403,1
101,405,1
101,447,1
101,454,1
101,523,1
102,138,1
102,147,1
102,178,1
102,212,1
102,217,1
102,256,1
102,262,1
102,283,2
102,449,1
103,36,1
103,133,1
103,145,1
103,166,1
103,218,1
104,135,1
105,61,1
105,139,1
105,143,1
105,170,1
105,189,1
105,219,1
105,285,1
105,289,1
105,377,1
106,136,1
106,138,1
106,139,1
106,140,2
106,143,2
106,172,1
106,286,1
107,79,1
107,249,1
107,379,1
108,289,1
108,342,1
109,70,1
109,76,1
109,150,1
109,173,1
109,179,1
109,215,1
109,218,1
109,298,1
109,371,1
109,446,1
109,475,1
110,18,1
110,108,1
110,179,1
110,204,1
110,218,1
110,297,1
110,297,1
110,357,1
110,410,1
110,644,1
111,49,1
112,41,1
112,164,1
112,168,1
112,263,1
112,513,1
113,140,1
113,177,1
113,256,1
113,447,1
114,264,1
114,299,1
114,620,1
115,620,1
115,51,1
115,128,1
116,168,1
117,33,1
118,157,1
119,157,1
119,96,1
120,169,1
121,383,1
122,124,1
122,159,1
122,287,1
122,374,1
122,542,1
123,215,1
123,256,1
123,318,1
123,542,1
124,64,1
124,280,1
124,354,1
124,554,1
125,244,2
125,258,1
125,467,1
126,100,1
126,206,1
126,257,1
126,274,1
126,295,1
126,368,1
127,64,1
127,133,1
127,164,1
127,167,1
127,272,1
127,328,1
127,433,1
128,28,1
128,136,1
128,207,1
128,211,1
128,248,1
128,259,1
128,294,1
129,65,1
129,127,1
129,130,1
129,173,1
129,219,1
129,256,1
129,282,1
129,285,1
129,287,1
129,328,1
129,437,1
130,130,1
130,131,1
130,133,1
130,138,1
130,172,1
130,201,1
130,203,2
130,207,1
130,293,1
130,340,1
130,352,1
130,404,1
130,450,1
131,131,1
131,135,1
131,146,1
131,169,1
131,171,1
131,172,1
131,184,1
131,202,1
131,217,1
131,249,1
131,370,1
131,409,1
131,414,1
131,551,1
131,635,1
132,635,1
132,133,1
132,158,1
132,163,1
132,166,1
132,167,2
132,208,1
132,243,1
132,276,1
132,329,1
132,363,1
132,434,1
132,445,1
133,34,1
133,40,1
133,62,1
133,90,1
133,100,1
133,174,1
133,296,1
133,335,1
133,350,1
133,354,1
133,370,1
134,79,1
134,142,1
134,157,1
134,476,1
135,32,1
135,67,1
135,115,1
135,131,1
135,143,2
135,153,1
135,244,1
135,349,1
135,364,1
135,408,1
135,440,1
135,455,1
135,581,1
135,603,1
136,70,1
136,96,1
136,101,1
136,103,1
136,136,1
136,140,1
136,144,1
136,166,1
136,176,1
136,180,1
136,209,1
136,211,1
136,265,1
136,266,1
136,281,1
136,333,2
136,339,1
136,437,1
136,444,1
136,448,1
136,451,1
136,524,1
136,552,1
137,31,1
137,66,1
137,69,1
137,144,1
137,167,1
137,301,1
137,418,1
138,30,1
138,34,1
138,35,1
138,39,1
138,53,1
138,65,1
138,67,2
138,70,1
138,74,1
138,93,1
138,99,1
138,101,1
138,105,2
138,106,1
138,134,1
138,138,1
138,139,1
138,140,1
138,143,2
138,161,1
138,179,1
138,202,2
138,204,1
138,208,1
138,213,1
138,238,1
138,244,1
138,245,1
138,249,1
138,250,3
138,257,1
138,286,1
138,290,1
138,320,1
138,326,1
138,343,1
138,359,1
138,378,1
138,412,1
138,441,2
138,447,1
138,605,1
138,631,1
138,666,1
139,25,1
139,34,1
139,39,1
139,57,1
139,67,1
139,69,1
139,104,1
139,105,1
139,144,3
139,207,1
139,210,1
139,217,1
139,257,1
139,320,1
139,328,1
139,370,1
139,382,1
139,414,1
139,416,1
139,449,1
139,562,1
140,57,1
140,62,1
140,102,1
140,105,3
140,106,1
140,136,1
140,139,1
140,141,1
140,143,1
140,168,1
140,207,1
140,217,1
140,258,1
140,262,1
140,293,1
140,295,1
140,299,1
140,325,1
141,25,1
141,34,1
141,39,1
141,76,1
141,83,1
141,102,1
141,132,1
141,205,1
141,301,1
141,369,1
141,376,1
141,404,1
141,415,1
141,443,1
141,447,1
142,66,1
142,95,1
142,143,1
142,146,1
142,163,1
142,167,1
142,172,1
142,217,1
142,219,1
142,220,1
142,243,1
142,245,1
142,301,1
142,316,1
142,362,1
142,457,1
142,457,1
143,39,1
143,48,1
143,51,1
143,67,1
143,74,1
143,105,1
143,129,1
143,139,1
143,141,1
143,148,1
143,249,2
143,255,1
143,265,1
143,309,1
143,375,1
143,453,1
143,454,1
143,563,1
143,600,1
144,134,1
144,136,1
144,144,1
144,145,1
144,169,1
144,172,1
144,211,1
144,212,1
144,213,1
144,221,1
144,261,1
144,295,1
144,299,1
144,342,1
144,362,1
144,373,1
144,376,1
144,403,1
145,71,1
145,110,2
145,132,1
145,147,1
145,148,1
145,149,1
145,181,1
145,213,1
145,215,1
145,219,1
145,299,1
145,366,1
145,375,1
145,405,1
145,429,1
145,666,1
146,666,1
146,70,1
146,133,1
146,141,1
146,148,1
146,171,1
146,183,1
146,185,1
146,219,1
146,221,1
146,258,1
146,340,1
146,380,1
147,63,1
147,133,1
147,138,1
147,148,1
147,151,1
147,166,1
147,211,1
147,217,1
147,279,1
147,288,1
147,332,1
147,335,1
148,50,1
148,136,1
148,146,1
148,171,1
148,218,1
149,144,2
149,146,1
149,206,1
149,214,1
149,222,1
149,274,1
149,371,1
149,570,1
150,173,1
150,340,1
151,71,1
152,27,1
153,198,1
153,331,1
154,422,1
155,164,1
155,615,1
156,249,1
156,273,1
156,448,1
157,95,1
157,247,1
157,349,1
158,133,1
158,158,1
158,201,1
158,210,1
158,426,1
159,165,2
159,242,1
159,284,1
159,431,1
160,57,1
160,131,1
160,165,1
160,196,1
160,207,1
160,473,1
161,123,1
161,145,1
161,172,1
161,205,1
161,223,1
161,273,1
161,284,1
161,429,1
161,469,1
162,35,1
162,60,1
162,201,1
162,244,1
162,264,1
162,323,1
162,402,1
162,434,1
163,30,1
163,85,1
163,96,1
163,127,1
163,169,1
163,176,1
163,192,1
163,202,1
163,206,1
163,208,1
163,240,1
163,253,1
163,277,1
163,354,1
163,367,1
163,448,1
164,57,1
164,66,2
164,90,1
164,94,1
164,141,1
164,200,1
164,211,1
164,242,1
164,247,1
164,255,1
164,280,1
164,307,1
164,318,1
164,325,1
164,327,1
164,337,1
164,362,1
164,368,1
164,475,1
164,482,1
164,482,1
165,93,1
165,96,1
165,109,1
165,122,1
165,163,1
165,164,1
165,179,1
165,204,1
165,210,1
165,213,1
165,244,1
165,246,1
165,252,1
165,275,1
165,284,1
165,337,1
165,381,1
165,399,1
165,401,1
165,403,1
165,415,1
165,540,1
165,619,1
166,33,1
166,67,1
166,73,1
166,94,1
166,135,1
166,139,1
166,142,1
166,157,1
166,169,1
166,172,2
166,180,1
166,206,1
166,218,1
166,219,1
166,233,1
166,260,1
166,281,1
166,282,1
166,284,1
166,292,1
166,319,1
166,333,1
166,354,1
166,398,1
166,403,1
167,11,1
167,33,1
167,86,1
167,91,1
167,96,1
167,123,1
167,138,1
167,140,1
167,167,1
167,205,1
167,206,1
167,209,1
167,276,2
167,284,1
167,361,1
167,373,1
167,375,1
167,441,1
167,445,1
168,42,1
168,68,1
168,93,1
168,94,1
168,95,1
168,99,2
168,101,1
168,131,2
168,134,1
168,141,1
168,147,1
168,166,1
168,169,1
168,172,1
168,183,1
168,185,1
168,187,1
168,212,2
168,213,1
168,220,1
168,255,1
168,261,1
168,317,1
168,368,1
168,478,1
169,63,1
169,66,1
169,93,2
169,96,1
169,105,1
169,127,1
169,132,1
169,141,1
169,144,2
169,163,1
169,202,1
169,204,1
169,211,1
169,219,1
169,264,1
169,327,1
169,331,1
169,568,1
170,52,1
170,65,1
170,93,1
170,170,1
170,175,1
170,179,1
170,209,1
170,214,1
170,256,1
170,297,1
170,299,1
170,326,1
170,362,1
170,375,1
170,376,1
170,400,1
171,100,1
171,161,1
171,169,1
171,213,1
171,240,1
171,257,2
171,369,1
171,378,1
172,5,1
172,41,1
172,43,1
172,76,1
172,100,1
172,109,1
172,128,1
172,131,1
172,142,1
172,145,1
172,161,1
172,166,1
172,173,1
172,175,1
172,178,1
172,181,1
172,199,1
172,204,1
172,211,1
172,233,1
172,239,1
172,243,1
172,262,1
172,278,1
172,287,1
172,288,1
172,315,1
172,316,1
172,368,1
172,409,1
172,427,1
172,436,1
172,477,1
172,505,1
173,65,1
173,79,1
173,91,1
173,95,1
173,101,1
173,103,1
173,149,1
173,166,1
173,204,1
173,215,1
173,256,1
173,288,1
173,320,2
173,328,1
173,331,1
173,353,1
173,407,1
173,450,1
173,554,1
174,65,1
174,106,2
174,176,1
174,177,1
174,209,1
174,210,1
174,211,1
174,218,1
174,296,1
174,328,1
174,329,1
174,330,1
174,356,1
174,374,1
174,398,1
174,561,1
175,64,1
175,72,1
175,100,1
175,141,1
175,172,1
175,219,1
175,249,1
175,289,1
175,328,1
175,355,1
175,369,1
175,435,1
175,447,1
175,449,1
175,483,1
175,507,1
176,33,1
176,77,1
176,97,1
176,106,1
176,131,1
176,139,1
176,145,1
176,146,1
176,177,1
176,218,1
176,288,1
176,321,1
176,362,1
176,404,1
177,1,1
177,28,1
177,102,1
177,139,1
177,140,1
177,141,1
177,177,1
177,211,1
177,213,1
177,255,1
177,257,1
177,258,1
177,280,1
177,281,1
177,283,2
177,300,1
177,373,1
177,396,1
177,396,1
177,434,1
177,448,1
177,452,1
177,521,1
177,571,1
178,3,1
178,34,1
178,41,1
178,80,1
178,93,1
178,106,1
178,109,1
178,113,1
178,139,1
178,166,1
178,257,1
178,284,1
178,301,1
178,332,2
178,335,1
178,356,1
178,368,1
178,454,1
179,49,1
179,98,1
179,103,1
179,136,1
179,169,1
179,170,1
179,172,1
179,175,1
179,183,1
179,183,1
179,202,1
179,206,1
179,244,1
179,253,1
179,259,1
179,305,1
179,332,1
179,334,1
179,336,1
179,342,1
179,402,1
179,413,1
180,50,1
180,71,1
180,113,1
180,141,1
180,169,1
180,179,1
180,207,2
180,208,1
180,210,1
180,211,1
180,213,1
180,217,1
180,236,1
180,252,1
180,262,1
180,265,1
180,337,1
180,338,1
180,374,1
180,407,1
180,412,1
180,447,1
180,449,1
180,486,1
180,522,1
181,68,1
181,81,1
181,101,1
181,177,1
181,180,1
181,246,1
181,249,1
181,250,1
181,261,1
181,297,1
181,375,1
181,441,1
181,456,1
182,64,1
182,247,1
182,261,1
182,272,1
182,343,1
182,377,1
182,452,1
183,73,1
183,109,1
183,140,1
183,143,1
183,217,1
183,219,1
183,240,1
183,327,1
183,380,1
184,146,1
184,168,1
185,143,1
185,263,1
185,377,1
186,264,1
186,494,1
187,146,1
187,147,1
188,245,1
188,527,1
189,141,1
189,370,1
189,409,1
190,156,1
190,305,1
191,551,1
192,35,1
193,195,1
194,195,1
195,161,1
195,170,1
195,283,1
195,429,1
195,472,1
196,163,1
196,269,1
196,278,1
197,329,1
198,179,1
198,210,1
198,241,1
199,129,1
199,369,1
199,456,1
200,95,1
200,197,1
200,210,1
200,217,1
200,242,1
200,314,1
200,393,1
200,516,1
201,96,1
201,135,1
201,163,1
201,198,1
201,253,1
201,281,1
201,286,1
201,327,1
201,448,1
202,20,1
202,73,1
202,91,1
202,124,1
202,166,1
202,167,1
202,169,1
202,175,1
202,177,1
202,179,1
202,190,1
202,201,1
202,205,1
202,206,1
202,242,1
202,247,1
202,249,1
202,273,1
202,281,1
202,283,1
202,288,1
202,314,1
202,327,1
202,357,1
202,363,1
202,395,1
202,447,1
202,448,2
202,477,1
202,477,1
202,618,1
202,642,1
203,35,1
203,95,1
203,110,1
203,130,1
203,141,1
203,183,1
203,203,1
203,206,1
203,209,1
203,215,1
203,268,1
203,285,1
203,375,1
203,397,1
203,411,1
203,433,1
203,447,1
203,490,1
204,127,1
204,159,1
204,164,1
204,170,1
204,209,1
204,249,1
204,256,1
204,285,1
204,316,1
204,319,1
204,330,1
204,362,1
204,400,1
204,401,1
204,406,1
204,468,1
204,495,1
205,138,1
205,142,1
205,169,1
205,178,1
205,210,1
205,255,1
205,262,1
205,276,1
205,278,1
205,549,1
205,578,1
206,34,1
206,66,1
206,90,1
206,96,1
206,124,1
206,126,1
206,132,2
206,136,1
206,165,1
206,168,1
206,176,1
206,180,1
206,203,1
206,204,1
206,243,1
206,289,1
206,317,1
206,360,1
206,516,1
206,656,1
207,93,1
207,127,1
207,139,1
207,149,1
207,159,1
207,163,1
207,164,1
207,170,1
207,211,1
207,250,1
207,277,1
207,280,2
207,298,1
207,359,1
207,376,1
207,447,1
207,548,1
208,548,1
208,93,1
208,94,1
208,100,1
208,112,1
208,138,1
208,178,1
208,180,1
208,201,1
208,203,1
208,206,1
208,207,1
208,218,1
208,281,1
208,290,1
208,319,1
208,369,1
208,392,1
208,396,1
208,403,1
208,417,1
208,471,1
208,476,1
208,527,1
209,38,1
209,52,1
209,91,1
209,92,1
209,128,1
209,166,1
209,173,2
209,174,1
209,182,1
209,204,1
209,217,1
209,220,1
209,251,1
209,254,1
209,272,1
209,279,1
209,280,1
209,290,1
209,300,1
209,315,1
209,364,1
209,374,1
209,377,1
209,415,1
209,447,1
210,12,1
210,35,1
210,100,1
210,138,2
210,142,1
210,169,1
210,219,1
210,253,1
210,320,2
210,375,1
210,450,1
210,457,1
210,527,1
210,603,1
211,25,1
211,38,1
211,62,1
211,63,1
211,65,1
211,128,1
211,136,1
211,139,1
211,142,1
211,144,1
211,160,1
211,164,1
211,173,1
211,182,1
211,201,1
211,211,2
211,242,1
211,255,1
211,260,1
211,284,1
211,296,1
211,322,1
211,332,1
211,334,1
211,360,1
211,375,1
211,377,1
211,394,1
211,405,1
211,408,1
211,418,1
211,452,1
211,479,1
211,507,1
212,37,1
212,141,1
212,168,1
212,243,1
212,251,1
212,254,1
212,261,1
212,281,1
212,441,1
212,448,1
212,484,1
213,72,1
213,138,1
213,163,1
213,168,1
213,169,1
213,202,1
213,213,1
213,236,1
213,240,1
213,256,3
213,292,1
213,296,1
213,330,1
213,332,1
213,364,1
213,374,1
213,477,2
213,665,1
214,145,1
214,172,1
214,398,1
214,456,1
214,590,1
215,136,1
215,139,1
215,164,1
215,165,1
215,172,1
215,174,1
215,211,1
215,248,1
215,250,1
215,281,1
215,301,1
215,404,1
215,417,1
215,517,1
216,166,1
216,172,1
216,208,1
216,211,1
216,283,1
216,293,1
216,406,2
216,484,1
217,72,1
217,100,1
217,127,1
217,149,2
217,172,1
217,180,1
217,183,1
217,218,1
217,222,1
217,253,1
217,294,1
217,333,1
217,358,1
217,372,1
217,381,1
217,383,1
217,383,1
217,383,1
218,383,1
218,99,1
218,101,1
218,145,1
218,148,1
218,171,1
218,202,1
218,218,2
218,254,1
218,263,1
218,296,1
218,336,1
218,337,1
218,363,1
218,376,1
218,383,1
218,400,1
218,407,1
218,447,1
218,470,1
218,471,1
218,568,1
219,77,1
219,80,1
219,140,1
219,160,1
219,170,1
219,177,1
219,180,1
219,237,1
219,262,1
219,285,1
219,295,1
219,296,1
219,297,1
219,303,1
219,330,1
219,369,1
219,406,1
219,413,1
219,441,1
219,457,1
220,17,1
220,51,1
220,228,1
220,263,1
220,401,1
220,414,1
220,568,1
221,62,1
221,74,1
221,76,1
221,107,1
221,137,1
221,145,1
221,209,1
221,255,1
221,258,1
221,333,1
221,404,1
221,450,1
221,619,1
222,416,1
222,444,1
222,490,1
223,40,1
223,556,1
224,403,1
225,487,1
226,226,1
226,339,1
227,296,1
227,368,1
228,97,1
229,1,1
229,193,1
230,236,1
231,231,1
231,271,1
231,316,1
232,232,1
232,399,1
233,144,1
234,138,1
234,161,1
234,201,1
234,235,1
234,236,2
234,327,1
234,391,1
234,464,1
235,165,1
235,232,1
235,236,1
235,278,1
235,286,1
235,399,1
235,618,1
236,174,1
236,191,1
236,195,1
236,218,1
236,230,1
236,234,1
236,273,1
236,289,1
236,346,1
237,346,1
237,199,1
237,261,1
237,273,1
237,276,1
237,288,1
237,319,1
237,337,1
237,400,1
237,474,1
238,138,1
238,312,1
238,316,1
238,322,1
238,476,1
239,110,1
239,209,1
239,217,1
239,282,1
239,317,1
239,327,1
239,353,1
239,354,1
239,355,1
239,408,1
239,410,1
239,437,1
240,124,1
240,159,1
240,169,1
240,198,1
240,200,1
240,232,1
240,241,1
240,245,1
240,249,1
240,250,1
240,257,1
240,290,1
240,297,1
240,310,1
240,350,1
240,395,1
240,399,1
240,407,2
240,410,1
240,432,1
240,441,1
240,446,1
240,471,1
240,481,2
241,138,1
241,139,1
241,142,1
241,163,1
241,208,1
241,209,1
241,247,1
241,252,1
241,278,1
241,283,1
241,284,1
241,370,1
241,400,1
241,402,1
241,430,1
241,451,1
241,518,1
242,34,1
242,61,1
242,63,1
242,66,1
242,142,1
242,174,1
242,201,1
242,203,1
242,211,2
242,242,1
242,246,1
242,250,1
242,286,2
242,290,1
242,322,2
242,324,1
242,331,1
242,398,1
242,497,1
242,506,1
242,580,1
243,35,1
243,121,1
243,165,1
243,167,1
243,172,1
243,178,1
