origin_id,dest_id,count
243,212,1
243,240,1
243,246,1
243,258,1
243,278,1
243,281,1
243,318,1
243,321,1
243,353,1
243,370,1
243,375,1
243,435,1
243,542,1
243,550,1
244,67,1
244,87,1
244,156,1
244,159,1
244,177,1
244,178,1
244,206,1
244,207,1
244,248,1
244,249,1
244,317,1
244,321,1
244,327,1
244,331,1
244,392,1
244,399,1
244,432,1
244,469,1
245,126,1
245,174,1
245,239,1
245,248,1
245,282,2
245,285,1
245,315,1
245,327,1
245,330,1
245,331,1
245,368,1
245,376,1
245,407,1
245,461,1
246,71,1
246,101,1
246,170,1
246,199,1
246,203,1
246,246,1
246,250,1
246,254,1
246,275,1
246,276,1
246,283,1
246,322,1
246,332,1
246,365,1
246,407,1
246,408,1
246,505,1
246,511,1
247,91,1
247,99,1
247,161,1
247,165,1
247,241,1
247,244,1
247,256,1
247,281,1
247,297,2
247,298,1
247,322,1
247,328,1
247,331,1
247,361,1
247,411,1
247,546,1
248,173,1
248,177,1
248,201,1
248,208,1
248,248,1
248,257,1
248,263,1
248,323,1
248,369,1
248,413,1
248,414,1
248,446,2
249,99,1
249,103,1
249,107,1
249,139,1
249,165,1
249,174,2
249,175,1
249,198,1
249,201,1
249,206,1
249,207,1
249,211,1
249,249,3
249,254,2
249,276,1
249,284,2
249,289,1
249,295,1
249,322,1
249,360,1
249,371,1
249,408,1
249,433,1
249,434,1
249,448,1
250,59,1
250,69,1
250,130,1
250,139,1
250,140,1
250,177,1
250,242,1
250,243,1
250,249,2
250,288,1
250,294,1
250,298,1
250,316,1
250,327,1
250,361,1
250,408,1
250,432,1
250,478,1
251,137,1
251,172,1
251,180,1
251,264,1
251,272,1
251,303,1
251,328,1
251,337,1
251,376,1
251,624,1
252,32,1
252,75,1
252,141,1
252,142,1
252,180,1
252,181,1
252,237,1
252,249,1
252,256,1
252,258,1
252,295,1
252,298,1
252,318,1
252,359,1
252,436,1
252,511,1
252,612,1
253,41,1
253,91,1
253,100,1
253,162,1
253,167,1
253,177,1
253,180,2
253,252,1
253,261,1
253,276,1
253,278,1
253,285,1
253,296,1
253,297,1
253,319,1
253,412,1
253,416,1
254,131,1
254,170,1
254,172,1
254,211,1
254,218,1
254,284,1
254,287,1
254,289,1
254,331,1
254,343,1
254,359,1
254,375,1
254,406,1
254,410,1
254,415,1
254,416,1
254,524,1
254,532,1
255,532,1
255,165,1
255,174,1
255,178,1
255,179,1
255,297,1
255,328,1
255,339,1
255,368,1
255,377,1
255,409,1
255,415,2
255,435,1
255,456,1
256,34,1
256,110,1
256,132,1
256,138,1
256,206,1
256,211,1
256,242,1
256,243,1
256,250,1
256,262,1
256,264,1
256,284,1
256,286,1
256,287,1
256,304,1
256,305,1
256,319,1
256,326,1
256,332,1
256,333,1
256,355,1
256,368,1
256,369,1
256,376,1
256,404,1
256,413,1
256,447,1
256,483,1
256,486,1
257,35,1
257,79,1
257,135,1
257,145,1
257,167,1
257,179,3
257,213,1
257,217,1
257,252,1
257,257,1
257,258,3
257,259,1
257,261,1
257,296,1
257,297,1
257,304,1
257,325,1
257,334,1
257,337,2
257,371,1
257,382,1
257,401,1
257,448,1
257,472,1
257,524,1
257,581,1
257,655,1
258,52,1
258,79,1
258,98,1
258,129,1
258,146,1
258,160,1
258,177,1
258,206,1
258,218,1
258,219,1
258,247,1
258,264,1
258,294,1
258,320,1
258,330,1
258,332,1
258,402,1
258,406,1
258,445,1
258,448,2
258,488,1
258,529,1
258,561,1
259,60,1
259,98,1
259,102,1
259,125,1
259,145,1
259,168,1
259,182,1
259,221,2
259,301,2
259,321,1
259,402,1
259,448,1
259,543,1
260,181,1
260,262,1
260,299,1
260,450,1
260,666,1
261,44,1
261,110,1
261,142,1
261,175,1
261,177,1
261,179,1
261,257,1
261,293,2
261,302,1
261,329,1
261,363,1
261,486,1
261,516,1
262,138,1
262,158,1
262,183,1
262,252,1
262,253,1
262,265,1
262,287,1
262,293,1
262,336,1
262,337,1
262,379,1
262,409,1
262,474,1
262,479,1
263,131,1
263,165,1
263,178,1
263,213,1
263,219,1
263,245,1
263,253,1
263,377,1
264,80,1
264,82,1
264,164,1
264,185,1
264,213,2
264,217,1
264,280,1
264,293,1
264,298,1
264,335,1
264,378,1
264,416,1
264,457,1
264,503,1
264,549,1
264,606,1
265,69,1
265,141,1
265,180,1
265,203,1
265,258,1
265,265,1
265,335,1
265,368,1
265,375,1
265,411,1
265,415,1
265,441,1
265,445,1
265,487,1
266,87,1
266,169,1
266,216,1
266,262,1
266,266,1
266,314,1
267,268,1
268,92,1
268,93,1
268,98,1
268,101,1
268,135,1
268,175,1
268,182,1
268,267,1
268,287,1
268,288,1
268,337,1
268,345,1
268,369,1
268,406,1
268,410,1
268,432,1
268,448,1
268,477,1
268,482,1
268,509,1
268,556,1
268,666,1
269,196,1
270,462,1
271,168,1
271,272,1
271,352,1
271,482,1
271,528,1
272,9,1
272,72,1
272,203,1
272,234,1
272,237,1
272,248,1
272,270,1
272,272,1
272,387,1
272,463,1
272,470,1
272,657,1
273,195,1
273,234,1
273,237,1
273,314,1
273,355,1
273,448,1
274,235,1
274,281,1
274,400,1
274,511,1
274,585,1
274,589,1
275,30,1
275,136,2
275,149,1
275,164,1
275,200,1
275,246,1
275,268,1
275,322,1
275,508,1
276,58,1
276,134,1
276,200,1
276,202,1
276,245,1
276,249,1
276,353,1
276,452,1
276,466,1
277,129,1
277,140,1
277,168,1
277,200,1
277,232,1
277,256,1
277,614,1
278,25,1
278,93,1
278,207,1
278,209,1
278,235,1
278,253,1
278,285,1
278,286,1
278,288,1
278,291,1
278,319,1
278,356,1
278,398,1
278,417,1
278,504,1
279,93,1
279,165,1
279,196,2
279,203,1
279,208,1
279,254,1
279,264,1
279,272,1
279,273,1
279,284,1
279,310,1
279,324,1
279,475,1
279,591,1
280,59,1
280,93,1
280,95,1
280,131,1
280,200,1
280,212,1
280,251,1
280,316,1
280,360,1
280,362,1
280,367,1
280,396,1
280,400,1
280,436,1
280,445,1
280,476,1
280,482,1
280,492,2
280,624,1
281,93,1
281,170,1
281,177,1
281,196,1
281,201,1
281,202,1
281,207,1
281,219,1
281,241,1
281,251,1
281,281,1
281,301,1
281,310,1
281,315,1
281,322,1
281,330,1
281,350,1
281,354,1
281,367,1
281,368,1
281,369,1
281,370,1
281,398,1
281,435,1
282,35,1
282,125,1
282,170,1
282,205,1
282,208,1
282,209,1
282,236,1
282,246,1
282,264,1
282,286,1
282,369,1
282,490,1
282,501,1
282,616,1
283,94,1
283,130,1
283,158,1
283,159,1
283,201,1
283,204,1
283,206,1
283,234,1
283,239,1
283,246,1
283,284,1
283,320,1
283,321,1
283,332,1
283,363,1
283,375,1
283,448,1
284,25,1
284,73,1
284,89,1
284,100,1
284,135,1
284,140,1
284,143,1
284,163,1
284,167,1
284,209,1
284,210,1
284,212,1
284,245,1
284,257,1
284,277,1
284,289,1
284,291,1
284,321,1
284,325,1
284,333,1
284,358,1
284,392,1
284,400,1
284,448,1
284,666,1
285,126,1
285,165,1
285,166,1
285,174,1
285,203,1
285,242,1
285,249,1
285,250,1
285,251,1
285,277,1
285,283,1
285,284,1
285,285,1
285,291,1
285,293,1
285,326,1
285,356,1
285,371,1
285,391,1
285,400,1
285,404,1
285,518,1
285,667,1
286,124,1
286,138,1
286,163,1
286,167,1
286,168,2
286,172,1
286,177,1
286,211,1
286,216,1
286,243,1
286,249,1
286,250,1
286,259,1
286,278,1
286,282,1
286,323,1
286,355,1
286,366,1
286,398,1
286,399,1
286,406,1
286,441,1
286,469,1
286,479,1
287,59,1
287,129,1
287,166,2
287,219,1
287,239,1
287,263,1
287,277,1
287,284,1
287,286,1
287,288,1
287,306,1
287,331,1
287,399,1
287,406,1
288,62,1
288,132,1
288,145,1
288,168,1
288,211,1
288,212,1
288,268,1
288,279,1
288,284,1
288,321,2
288,336,1
288,354,1
288,370,1
288,376,1
288,477,1
288,544,2
289,39,1
289,93,1
289,109,1
289,126,2
289,174,1
289,207,1
289,252,1
289,256,1
289,280,1
289,296,1
289,315,1
289,316,1
289,318,1
289,331,1
289,360,1
289,377,1
289,381,1
289,406,1
289,409,1
289,436,1
289,468,1
290,12,1
290,176,1
290,240,1
290,242,2
290,268,1
290,285,2
290,288,1
290,298,1
290,299,1
290,331,1
290,336,1
290,362,1
290,406,1
290,435,1
291,174,1
291,189,1
291,203,1
291,219,1
291,276,1
291,286,1
291,291,1
291,302,1
291,337,1
291,378,1
291,397,1
291,413,1
291,561,1
292,30,1
292,41,1
292,108,1
292,171,1
292,217,1
292,239,1
292,240,1
292,255,1
292,262,1
292,292,2
292,327,1
292,332,1
292,367,1
292,402,1
292,416,1
292,493,1
292,562,1
292,584,1
293,74,1
293,211,1
293,245,1
293,257,1
293,258,1
293,280,1
293,292,1
293,296,1
293,297,1
293,301,1
293,304,1
293,331,1
293,332,1
293,333,1
293,339,1
293,364,1
293,398,1
293,403,1
293,452,1
294,133,1
294,172,1
294,179,1
294,279,1
294,281,1
294,298,1
294,335,1
294,337,1
294,370,1
294,377,1
294,400,1
294,409,1
294,435,1
294,449,1
294,560,1
294,591,1
294,593,1
295,35,1
295,93,1
295,102,1
295,257,1
295,281,1
295,291,1
295,301,1
295,302,1
295,368,1
295,398,1
295,408,1
295,443,1
295,509,1
296,164,1
296,174,1
296,175,1
296,181,1
296,212,1
296,252,1
296,257,1
296,261,1
296,280,1
296,292,1
296,296,3
296,302,1
296,325,1
296,329,2
296,375,1
296,398,1
296,411,1
296,414,1
296,436,1
296,449,1
297,81,1
297,83,1
297,130,1
297,166,1
297,172,1
297,238,1
297,263,1
297,290,1
297,298,1
297,299,1
297,301,1
297,328,1
297,329,2
297,339,1
297,342,1
297,343,1
297,356,1
297,358,1
297,376,1
297,402,2
297,417,1
297,444,1
297,454,1
297,520,1
297,562,1
298,75,1
298,132,1
298,170,1
298,176,1
298,178,1
298,249,1
298,293,1
298,297,1
298,302,1
298,323,1
298,332,1
298,340,1
298,360,1
298,363,1
298,373,1
298,376,2
298,379,1
298,410,1
298,411,1
298,450,1
298,451,1
298,491,1
298,531,1
299,75,1
299,99,1
299,141,1
299,146,1
299,158,1
299,178,1
299,203,1
299,257,1
299,291,1
299,301,1
299,342,1
299,374,1
299,375,1
299,409,1
299,414,1
299,416,1
299,419,1
299,451,1
300,149,1
300,173,1
300,268,1
300,296,1
300,330,1
300,332,1
300,448,1
301,173,1
301,246,1
301,259,1
301,263,1
301,268,1
301,295,1
301,297,1
301,300,1
301,301,3
301,335,1
301,376,1
301,382,1
301,408,1
301,408,1
302,145,1
302,215,1
302,237,1
302,259,1
302,337,1
302,340,1
302,404,1
303,78,1
303,97,1
303,169,1
303,173,1
303,216,1
303,303,1
303,328,1
303,360,1
303,420,1
303,448,1
304,103,1
304,179,1
304,216,1
304,283,1
304,297,1
304,315,1
304,332,1
304,380,1
304,399,1
304,402,1
304,478,1
304,627,1
305,246,1
305,257,1
305,374,1
305,378,1
306,271,1
306,349,1
307,396,1
308,240,1
308,413,1
309,144,1
309,240,2
309,279,1
309,286,1
310,164,1
310,243,1
310,317,1
310,401,1
310,401,1
310,431,1
311,355,1
311,391,1
312,247,1
312,320,1
312,469,1
313,14,1
313,73,1
313,165,1
313,241,1
313,313,2
313,632,1
314,118,1
314,147,1
314,168,1
314,176,1
314,252,1
314,256,1
314,256,1
314,471,1
314,516,1
315,8,1
315,160,1
315,235,1
315,245,1
315,310,1
315,327,1
315,330,1
315,356,2
315,359,1
315,366,1
315,369,1
315,396,1
315,447,1
316,74,1
316,92,1
316,99,1
316,202,1
316,204,1
316,231,1
316,235,1
316,241,1
316,241,1
316,241,1
316,351,1
316,356,1
316,369,1
316,399,1
316,415,1
316,568,1
317,35,1
317,214,1
317,239,1
317,279,1
317,285,1
317,316,1
317,341,1
317,397,1
317,400,1
317,408,1
317,477,1
317,513,1
317,542,1
317,551,1
318,74,1
318,206,1
318,213,1
318,244,1
318,249,1
318,287,1
318,289,1
318,298,1
318,314,1
318,354,1
318,355,1
318,363,1
318,436,1
318,477,1
318,613,1
319,162,1
319,163,1
319,166,1
319,202,1
319,236,1
319,240,2
319,241,1
319,285,1
319,361,1
319,406,1
319,409,1
319,436,1
319,441,1
319,469,1
319,506,1
319,553,1
320,35,1
320,136,1
320,138,1
320,170,1
320,210,1
320,243,1
320,247,1
320,250,1
320,256,1
320,284,1
320,291,1
320,301,1
320,331,1
320,333,1
320,367,1
320,368,1
320,369,1
320,407,1
320,511,1
321,98,1
321,133,1
321,242,1
321,244,2
321,245,1
321,247,1
321,258,1
321,278,1
321,288,1
321,323,1
321,366,1
321,398,1
321,403,1
321,411,1
322,172,1
322,178,1
322,206,1
322,242,3
322,243,1
322,279,1
322,322,1
322,330,1
322,357,1
322,361,1
322,374,1
322,447,1
322,448,1
322,449,1
322,584,1
323,162,1
323,164,1
323,176,1
323,251,1
323,295,1
323,357,1
323,435,2
323,482,1
324,143,1
324,208,1
324,268,1
324,336,1
325,91,1
325,163,1
325,251,1
325,290,1
325,299,1
325,315,1
325,321,1
325,361,1
325,375,1
326,170,1
326,178,1
326,244,1
326,359,1
326,374,1
326,375,1
326,432,1
326,554,1
326,604,1
327,4,1
327,112,1
327,164,1
327,168,1
327,204,1
327,240,1
327,242,1
327,289,1
327,293,1
327,330,1
327,361,1
327,370,1
327,398,1
327,399,1
327,402,2
327,447,1
327,448,1
327,481,1
327,539,1
327,666,1
328,164,1
328,206,1
328,207,1
328,248,1
328,249,1
328,250,1
328,259,1
328,280,1
328,285,1
328,293,1
328,294,1
328,316,1
328,332,1
328,333,1
328,380,1
328,398,2
328,473,1
328,543,1
328,543,1
328,581,1
329,59,1
329,113,1
329,178,1
329,204,1
329,209,1
329,218,1
329,236,1
329,239,1
329,245,1
329,255,1
329,256,1
329,275,1
329,288,1
329,291,1
329,296,1
329,320,1
329,337,1
329,340,1
329,362,1
329,367,1
329,372,1
329,379,1
329,396,1
329,399,1
329,403,1
329,405,1
329,408,1
329,447,1
329,448,1
329,472,1
329,511,1
329,541,1
329,629,1
330,39,1
330,131,1
330,190,1
330,207,1
330,215,1
330,241,1
330,292,1
330,296,2
330,320,1
330,328,1
330,333,1
330,339,1
330,369,1
330,372,1
330,383,1
330,398,1
330,404,1
330,407,1
330,410,1
330,436,1
330,451,1
330,477,1
330,481,1
331,109,1
331,126,1
331,181,1
331,216,1
331,217,1
331,225,1
331,232,1
331,253,1
331,283,1
331,284,1
331,288,1
331,294,1
331,326,1
331,331,1
331,334,1
331,337,1
331,366,2
331,378,1
331,379,1
331,398,1
331,400,1
331,402,1
331,404,1
331,405,1
331,443,1
331,493,1
332,112,1
332,253,1
332,256,1
332,257,1
332,264,1
332,277,1
332,290,1
332,292,1
332,295,1
332,296,1
332,298,1
332,324,1
332,327,1
332,329,1
332,331,2
332,336,1
332,337,1
332,363,1
332,369,1
332,372,1
332,377,2
332,409,2
332,440,1
332,445,1
332,447,1
332,470,1
333,68,1
333,71,1
333,100,1
333,135,1
333,138,1
333,180,1
333,209,2
333,220,1
333,246,1
333,290,1
333,299,1
333,323,1
333,328,1
333,329,1
333,330,2
333,339,1
333,368,2
333,374,1
333,406,1
333,409,1
333,452,1
334,67,1
334,261,1
334,288,1
334,319,1
334,341,1
334,367,1
334,440,1
334,451,1
335,107,1
335,127,1
335,158,1
335,208,1
335,211,1
335,262,1
335,277,1
335,283,1
335,287,1
335,337,1
335,375,1
335,398,1
335,404,1
335,415,1
335,657,1
336,135,1
336,167,1
336,172,1
336,178,1
336,204,1
336,247,1
336,254,1
336,261,1
336,329,1
336,371,1
336,374,1
336,410,1
336,558,1
337,60,1
337,70,1
337,136,1
337,140,2
337,180,1
337,211,1
337,215,1
337,221,1
337,256,1
337,257,1
337,258,1
337,294,1
337,300,1
337,302,1
337,337,1
337,338,1
337,339,1
337,370,1
337,372,1
337,445,1
337,448,1
337,449,1
337,496,1
337,521,1
337,665,1
338,163,1
338,217,1
338,226,1
338,253,1
338,268,1
338,295,1
338,297,1
338,332,1
338,450,1
338,456,1
338,484,1
339,183,1
339,296,1
339,297,1
339,298,1
339,304,1
339,332,1
339,333,1
339,337,1
339,370,1
339,375,1
339,377,2
339,380,1
339,402,1
339,412,1
339,448,2
339,453,1
339,454,1
339,476,1
340,218,1
340,258,1
340,328,1
340,329,1
340,336,1
340,362,1
340,409,1
340,448,1
340,481,1
340,482,1
340,485,1
340,654,1
341,151,1
341,179,1
341,184,1
341,218,1
341,219,1
341,295,1
341,298,1
341,329,1
341,416,1
341,419,1
341,449,1
341,484,1
341,533,1
341,585,1
341,592,1
342,143,1
342,257,1
342,368,1
342,376,2
342,384,1
342,405,1
342,412,1
342,416,1
342,448,2
342,488,1
342,492,1
343,68,1
343,176,1
343,268,1
343,340,1
343,412,1
343,413,1
343,438,1
343,452,1
343,456,1
343,489,1
344,330,1
345,360,1
346,348,1
347,262,1
348,403,1
349,203,1
350,132,1
350,215,1
350,278,1
350,446,1
351,179,1
351,209,1
351,350,1
352,220,1
352,245,1
352,274,1
352,330,1
353,90,1
353,138,1
353,206,1
353,240,1
353,435,1
354,172,1
354,240,1
354,245,1
354,278,1
354,281,1
354,282,1
354,319,1
354,395,1
354,432,1
354,441,1
354,447,1
354,468,1
354,582,1
355,39,1
355,98,1
355,201,1
355,272,1
355,319,1
355,328,1
355,335,1
355,360,1
355,364,1
355,392,1
355,435,1
355,436,1
356,147,1
356,184,1
356,249,1
356,250,1
356,274,1
356,282,1
356,316,1
356,319,1
356,356,1
356,368,1
356,387,1
356,408,1
356,433,1
356,477,1
356,651,1
357,362,1
357,373,1
357,398,1
358,297,1
358,315,1
358,325,1
359,100,1
359,105,1
359,138,1
359,254,1
359,276,1
359,280,1
359,287,1
359,327,1
359,355,1
359,359,2
359,406,1
359,429,1
359,469,1
360,208,1
360,246,1
360,282,1
360,283,1
360,315,1
360,330,1
360,356,1
360,375,1
360,375,1
360,405,1
360,448,1
361,33,1
361,166,1
361,202,1
361,237,1
361,286,1
361,291,1
361,361,1
361,368,1
361,374,1
361,375,1
361,397,1
361,403,1
361,433,1
361,506,1
362,54,1
362,142,1
362,164,1
362,168,1
362,180,1
362,249,1
362,285,1
362,286,1
362,287,1
362,298,1
362,359,1
362,361,1
362,362,1
362,367,1
362,434,1
362,451,1
362,533,1
363,135,1
363,213,1
363,325,1
363,336,1
363,377,1
363,396,1
363,399,1
363,414,1
363,482,1
363,505,1
364,35,1
364,209,1
364,281,1
364,294,1
364,332,1
364,409,1
364,482,1
364,486,1
364,522,1
364,644,1
364,665,1
365,125,1
365,125,1
365,359,1
365,434,1
365,603,1
366,166,1
366,320,1
366,340,1
366,400,1
366,408,1
366,513,1
366,546,1
366,585,1
367,142,1
367,164,1
367,180,1
367,259,1
367,292,1
367,295,1
367,320,1
367,328,1
367,332,1
367,411,1
367,431,1
367,445,1
367,481,1
367,516,1
367,522,1
367,589,1
367,631,1
368,100,1
368,213,2
368,241,1
368,243,1
368,255,1
368,257,2
368,261,1
368,265,1
368,284,1
368,290,2
368,294,1
368,315,1
368,321,1
368,330,1
368,339,2
368,355,1
368,369,1
368,370,1
368,373,1
368,374,1
368,421,1
368,435,1
368,443,1
368,447,2
368,448,1
368,517,1
368,528,1
368,586,1
368,594,1
368,599,1
369,132,1
369,133,1
369,198,1
369,218,1
369,239,1
369,246,1
369,275,1
369,276,1
369,282,1
369,290,1
369,297,1
369,325,1
369,334,1
369,355,1
369,360,1
369,368,1
369,369,1
369,395,1
369,407,1
369,408,1
369,473,1
369,550,1
369,550,1
369,550,1
370,0,1
370,168,1
370,242,1
370,249,1
370,256,1
370,281,2
370,288,1
370,290,1
370,293,1
370,299,1
370,327,1
370,333,2
370,338,1
370,372,1
370,398,1
370,407,1
370,410,1
370,441,1
370,451,1
370,507,1
370,510,1
371,34,1
371,110,1
371,216,1
371,219,1
371,262,1
371,268,1
371,292,1
371,293,1
371,298,1
371,323,1
371,329,1
371,377,1
371,407,1
371,447,1
371,518,1
372,241,1
372,268,1
372,293,1
372,296,1
372,329,2
372,331,1
372,333,1
372,373,1
372,377,1
372,413,1
372,443,1
372,456,1
372,594,1
373,221,1
373,252,1
373,259,1
373,292,1
373,299,1
373,300,1
373,329,1
373,362,1
373,364,1
373,368,2
373,373,1
373,398,1
373,472,2
373,495,1
373,649,1
373,676,1
374,92,1
374,142,1
374,168,1
374,204,2
374,211,1
374,217,1
374,226,1
374,242,1
374,257,1
374,264,1
374,336,1
374,368,1
374,373,1
374,374,1
374,406,1
374,443,2
374,447,1
374,473,1
374,479,1
374,559,1
374,570,1
374,675,1
375,35,1
375,101,1
375,163,1
375,164,1
375,174,1
375,177,1
375,180,1
375,202,1
375,256,2
375,264,1
375,299,1
375,303,1
375,331,1
375,333,1
375,342,1
375,368,1
375,374,1
375,397,1
375,400,1
375,413,1
375,420,1
375,440,1
375,447,1
375,448,2
375,468,1
375,506,1
375,594,1
376,594,1
376,31,1
376,136,1
376,173,1
376,206,1
376,219,1
376,258,1
376,286,1
376,303,1
376,337,1
376,339,1
376,341,1
376,343,1
376,377,1
376,397,1
376,403,1
376,411,1
376,423,1
376,447,1
376,481,1
377,128,1
377,144,1
377,168,1
377,185,1
377,205,1
377,249,1
377,251,1
377,253,1
377,255,1
377,262,1
377,290,1
377,299,1
377,341,1
377,419,1
377,440,1
377,450,1
377,457,1
377,458,1
377,476,1
377,478,1
377,527,1
377,544,1
377,646,1
378,100,1
378,105,1
378,221,1
378,274,1
378,339,1
378,370,1
378,378,1
