origin_id,dest_id,count
378,404,1
378,405,1
378,408,1
378,410,1
378,415,1
378,485,1
378,490,1
378,492,1
378,524,1
378,576,1
378,595,1
379,39,1
379,173,1
379,215,1
379,219,1
379,253,1
379,254,1
379,262,1
379,298,1
379,331,1
379,336,1
379,339,1
379,342,1
379,371,1
379,404,1
380,219,1
380,242,1
380,303,1
380,378,1
380,393,1
380,405,1
380,437,1
381,139,1
381,217,1
381,341,1
381,452,1
381,491,1
382,96,1
382,304,1
382,447,1
382,623,1
383,413,1
383,419,1
383,456,1
383,483,1
383,509,1
383,527,1
384,145,1
385,207,1
386,369,1
387,369,1
387,359,1
387,388,1
388,231,1
389,274,1
390,308,1
391,35,1
391,69,1
391,129,1
391,129,1
391,236,1
391,242,1
391,351,1
391,408,1
391,468,1
392,59,1
392,164,1
392,209,2
392,284,2
392,286,1
392,471,1
392,472,1
393,297,1
394,117,1
395,280,1
395,320,1
395,352,1
395,410,1
395,541,1
396,174,1
396,204,1
396,240,1
396,285,1
396,321,1
396,329,1
396,350,1
396,354,1
396,362,1
396,367,1
396,402,1
396,440,1
396,481,1
396,585,1
397,164,1
397,287,1
397,292,1
397,323,1
397,329,1
397,381,1
397,437,1
397,469,1
398,80,1
398,128,1
398,162,1
398,163,1
398,166,1
398,205,1
398,208,1
398,214,1
398,241,1
398,249,1
398,258,1
398,282,1
398,289,2
398,324,1
398,330,1
398,333,1
398,360,1
398,368,2
398,375,1
398,399,1
398,477,1
398,479,1
398,512,1
398,581,1
398,584,1
398,587,1
399,140,1
399,165,1
399,202,1
399,233,1
399,246,1
399,265,1
399,286,1
399,300,1
399,322,1
399,380,1
399,403,1
399,432,1
399,437,1
399,447,1
399,473,1
399,594,1
400,99,1
400,144,1
400,180,1
400,183,1
400,275,1
400,281,1
400,285,1
400,286,1
400,312,1
400,321,1
400,327,1
400,329,1
400,365,1
400,397,1
400,400,1
400,412,1
400,444,1
400,453,1
400,476,1
400,516,1
400,516,1
401,130,1
401,331,1
401,476,1
401,554,1
401,554,1
401,667,1
402,667,1
402,65,1
402,86,1
402,102,1
402,161,1
402,162,1
402,173,1
402,241,1
402,258,1
402,289,1
402,290,1
402,316,1
402,321,1
402,339,1
402,361,1
402,368,1
402,377,1
402,396,1
402,404,1
402,411,1
402,448,1
402,476,1
402,477,1
402,517,1
402,523,1
402,644,1
403,67,1
403,70,1
403,163,1
403,178,1
403,206,1
403,208,2
403,322,1
403,330,1
403,369,1
403,376,1
403,392,1
403,409,1
403,411,1
403,419,1
403,438,1
403,448,1
403,449,1
403,477,1
403,511,1
403,516,1
403,517,1
403,622,1
404,101,1
404,122,1
404,208,1
404,247,1
404,298,1
404,301,1
404,304,1
404,315,1
404,330,1
404,331,2
404,333,1
404,335,1
404,356,1
404,369,1
404,370,1
404,399,1
404,403,1
404,437,1
404,443,1
404,445,1
404,476,1
404,485,1
404,517,1
404,569,1
404,612,1
405,40,1
405,102,1
405,138,1
405,209,1
405,243,1
405,250,1
405,252,2
405,259,1
405,319,1
405,373,1
405,379,1
405,391,1
405,405,2
405,408,1
405,480,1
405,482,2
405,483,1
405,492,1
405,511,1
405,516,1
406,174,1
406,286,1
406,288,1
406,289,1
406,297,1
406,337,1
406,367,1
406,414,2
406,435,1
406,441,1
406,475,1
406,599,1
406,620,1
406,625,1
406,657,1
407,100,1
407,131,1
407,166,1
407,177,1
407,179,1
407,180,1
407,316,1
407,325,1
407,329,1
407,359,1
407,367,1
407,370,1
407,373,1
407,445,1
407,447,1
407,450,1
407,472,1
407,479,1
407,530,1
407,559,1
407,639,1
407,643,1
408,40,1
408,168,1
408,202,1
408,207,1
408,243,1
408,255,1
408,282,1
408,290,1
408,291,2
408,316,1
408,358,1
408,369,1
408,370,1
408,374,2
408,407,1
408,411,1
408,414,1
408,518,1
408,547,1
409,70,1
409,165,1
409,178,1
409,180,1
409,205,1
409,218,1
409,239,1
409,280,1
409,286,1
409,289,1
409,294,1
409,301,1
409,317,1
409,332,1
409,342,1
409,372,1
409,376,1
409,378,1
409,456,1
409,470,2
409,517,1
409,542,1
409,556,1
410,100,1
410,168,1
410,252,1
410,257,1
410,299,1
410,314,1
410,327,1
410,328,1
410,330,1
410,335,1
410,336,1
410,354,1
410,374,1
410,398,1
410,412,1
410,474,1
410,485,1
410,516,1
410,518,2
410,591,1
411,179,1
411,179,1
411,216,1
411,242,1
411,251,1
411,302,1
411,326,1
411,328,1
411,343,1
411,372,1
411,378,1
411,382,1
411,409,1
411,415,1
411,437,1
411,449,1
411,484,1
411,488,1
411,527,1
411,555,1
411,643,1
412,143,1
412,144,1
412,216,1
412,219,1
412,265,1
412,292,1
412,411,1
412,438,1
412,442,1
412,449,1
412,487,1
412,516,1
412,622,1
412,659,1
412,663,1
413,167,1
413,247,1
413,297,1
413,298,2
413,308,1
413,343,1
413,368,1
413,383,1
413,404,1
413,413,2
413,447,1
413,528,1
413,555,1
413,564,1
414,94,1
414,113,1
414,131,1
414,247,1
414,257,1
414,281,1
414,301,1
414,337,1
414,343,1
414,374,1
414,406,1
414,423,1
414,487,1
414,494,1
414,597,1
415,74,1
415,105,1
415,141,1
415,254,1
415,257,1
415,289,1
415,304,1
415,330,1
415,383,1
415,412,2
415,414,1
415,467,1
415,491,1
416,18,1
416,138,1
416,170,1
416,254,1
416,264,1
416,301,1
416,330,1
416,342,2
416,371,2
417,220,1
417,256,1
417,371,1
417,448,1
417,550,1
417,604,1
418,41,1
418,337,1
418,372,1
418,420,1
418,448,1
418,451,1
418,506,1
419,299,1
419,341,1
419,342,1
419,343,1
419,448,1
419,451,2
419,563,1
420,154,1
420,299,1
420,413,1
420,436,1
420,474,1
421,407,1
421,407,1
422,439,1
422,448,2
422,528,1
423,376,1
423,377,1
423,419,1
424,342,1
425,534,1
426,158,1
427,158,1
428,516,1
429,162,1
429,315,2
429,323,1
429,427,1
429,441,1
429,487,1
430,93,1
430,265,1
431,172,1
431,436,1
431,507,1
432,165,1
432,202,1
432,280,1
432,314,1
432,327,1
432,333,1
432,407,1
432,429,1
432,448,1
432,455,1
432,474,1
432,511,1
432,519,1
432,519,1
433,168,1
433,247,1
433,292,1
433,318,1
433,320,1
433,366,1
433,404,1
433,508,1
433,510,2
433,588,1
434,69,1
434,146,1
434,164,1
434,168,1
434,176,1
434,205,1
434,249,1
434,256,1
434,434,1
434,441,1
434,482,1
435,130,1
435,209,1
435,245,1
435,285,1
435,329,2
435,364,1
435,369,1
435,446,1
435,473,2
435,486,1
435,504,1
435,508,1
435,508,1
435,544,1
435,547,1
435,550,1
435,588,1
436,93,1
436,138,1
436,159,1
436,166,1
436,209,1
436,211,1
436,234,1
436,254,1
436,284,1
436,292,1
436,293,1
436,312,1
436,329,1
436,354,1
436,355,1
436,364,1
436,403,1
436,404,1
436,409,1
436,414,1
436,421,1
436,432,1
436,435,1
436,436,2
436,467,1
436,482,1
436,507,1
436,510,2
436,555,1
436,574,1
436,583,1
436,616,1
436,623,1
437,74,1
437,79,1
437,178,1
437,211,1
437,235,1
437,254,1
437,280,1
437,304,1
437,336,1
437,368,1
437,412,1
438,173,1
438,281,1
438,339,1
438,437,1
438,472,1
438,476,1
439,476,1
440,181,1
440,204,1
440,209,1
440,243,1
440,248,1
440,280,1
440,297,1
440,326,1
440,334,1
440,354,1
440,356,2
440,361,1
440,373,1
440,405,1
440,413,1
440,420,1
440,440,1
440,447,1
440,470,1
440,504,1
440,531,1
440,556,1
440,561,1
440,567,1
440,653,1
441,653,1
441,67,1
441,203,1
441,238,1
441,239,1
441,258,1
441,294,1
441,319,1
441,320,1
441,332,3
441,365,1
441,372,1
441,404,1
441,446,1
441,468,1
441,472,1
441,481,1
441,484,1
441,516,1
441,524,1
441,526,1
441,623,1
442,66,1
442,378,1
442,434,1
442,510,1
443,254,1
443,335,1
443,365,1
443,370,1
443,372,1
443,517,1
443,527,1
443,562,1
444,136,1
444,223,1
444,329,1
444,370,1
444,377,1
444,438,1
445,68,2
445,109,1
445,160,1
445,167,1
445,256,1
445,265,1
445,303,1
445,323,1
445,329,1
445,333,1
445,375,1
445,396,1
445,397,1
445,399,1
445,407,1
445,417,1
445,445,1
445,473,1
445,510,2
445,516,1
445,517,1
445,522,1
445,524,1
445,538,1
445,554,1
445,564,1
445,565,1
445,569,1
445,599,1
445,624,1
445,637,1
445,639,1
445,653,1
446,91,1
446,181,1
446,291,1
446,370,1
446,374,1
446,409,1
446,410,1
446,469,1
446,477,1
446,516,1
446,525,1
446,529,1
446,565,1
446,606,1
447,68,1
447,102,1
447,103,1
447,145,1
447,175,1
447,177,1
447,202,1
447,203,1
447,212,1
447,243,1
447,248,1
447,249,1
447,255,1
447,284,1
447,333,2
447,337,1
447,339,1
447,361,1
447,362,1
447,403,1
447,431,1
447,434,1
447,440,1
447,447,2
447,452,1
447,468,1
447,487,1
447,503,1
447,508,1
447,528,1
447,542,1
447,561,1
447,563,1
447,570,1
447,642,1
448,40,1
448,70,1
448,99,1
448,121,1
448,144,1
448,145,1
448,149,1
448,150,1
448,157,1
448,172,1
448,173,1
448,175,1
448,179,1
448,182,2
448,203,1
448,204,1
448,205,1
448,252,1
448,293,1
448,298,2
448,301,1
448,317,1
448,326,1
448,329,1
448,331,2
448,332,1
448,334,1
448,336,1
448,338,1
448,359,1
448,371,1
448,375,1
448,377,1
448,379,1
448,380,2
448,381,1
448,404,1
448,410,1
448,411,2
448,416,2
448,418,1
448,438,1
448,448,6
448,453,1
448,456,1
448,465,1
448,469,1
448,470,1
448,477,1
448,478,1
448,482,1
448,484,1
448,485,2
448,486,1
448,489,1
448,491,2
448,493,1
448,498,1
448,507,1
448,517,2
448,518,1
448,519,1
448,527,1
448,543,1
448,570,1
448,586,1
448,595,1
448,612,1
448,629,1
448,645,1
448,670,1
449,211,1
449,213,1
449,246,1
449,341,1
449,360,1
449,412,1
449,477,2
449,488,1
449,524,1
449,563,1
449,620,1
450,238,1
450,248,1
450,256,1
450,259,1
450,262,1
450,303,1
450,367,1
450,375,1
450,398,1
450,407,1
450,411,1
450,627,1
450,656,1
451,66,1
451,141,1
451,142,1
451,146,1
451,178,1
451,215,1
451,247,1
451,257,2
451,285,1
451,292,1
451,299,1
451,328,1
451,335,1
451,338,1
451,371,1
451,375,1
451,401,1
451,403,1
451,505,1
451,520,1
452,176,1
452,179,1
452,202,1
452,227,1
452,411,2
452,423,1
452,448,1
452,449,1
452,456,1
452,544,1
452,605,1
453,147,1
453,268,1
453,378,1
453,452,2
453,490,1
453,581,1
454,141,1
454,262,1
454,414,1
454,415,2
454,524,1
454,585,1
455,149,1
455,319,1
455,339,1
455,448,1
456,147,1
456,173,1
456,181,1
456,254,1
456,259,1
456,261,1
456,372,1
456,411,1
456,451,1
456,489,1
456,627,1
457,137,1
457,341,1
457,367,1
457,382,1
457,448,1
457,451,3
457,479,1
457,485,1
457,489,1
458,302,1
458,451,1
458,529,1
459,617,1
460,379,1
461,243,1
462,257,1
462,354,1
462,508,1
463,331,1
464,315,1
465,436,3
465,466,1
466,314,1
466,436,1
466,465,1
467,441,1
468,28,1
468,123,1
468,127,1
468,206,1
468,293,1
468,319,1
468,402,1
468,481,1
468,547,1
468,552,1
468,596,1
469,257,1
469,271,1
469,289,1
469,313,1
469,320,1
469,329,1
469,333,1
469,361,1
469,392,1
469,448,2
469,465,1
469,503,1
469,622,1
470,211,1
470,317,1
470,377,1
470,407,2
470,408,1
470,435,1
470,467,1
470,509,1
470,511,1
470,602,1
471,32,1
471,99,1
471,168,1
471,278,1
471,318,1
471,404,1
471,433,1
471,482,1
472,130,1
472,167,1
472,177,1
472,213,1
472,241,1
472,276,1
472,309,1
472,356,1
472,392,1
472,396,1
472,403,1
472,441,1
472,485,1
472,507,1
472,511,1
472,581,1
473,143,1
473,240,2
473,262,1
473,302,1
473,401,1
473,410,1
473,468,1
473,471,1
473,510,1
473,522,1
473,546,1
474,137,1
474,155,1
474,177,1
474,194,1
474,289,1
474,328,1
474,446,1
474,470,1
474,645,1
475,368,1
475,373,1
475,402,1
475,523,1
476,170,1
476,202,1
476,238,1
476,279,1
476,343,1
476,367,1
476,437,1
476,444,1
476,445,2
476,453,1
476,556,1
476,583,1
476,600,1
476,638,1
477,140,1
477,175,1
477,177,1
477,212,1
477,266,1
477,279,1
477,283,1
477,294,1
477,360,1
477,372,1
477,410,1
477,412,2
477,446,1
477,451,1
477,477,1
477,517,1
477,520,1
477,526,1
477,559,1
477,560,1
477,562,1
477,612,1
477,622,1
477,623,1
477,628,1
478,209,1
478,275,1
478,292,1
478,404,1
478,409,1
478,446,1
478,472,1
478,476,1
478,559,1
478,561,1
478,564,1
478,589,1
478,589,1
479,297,1
479,371,1
479,374,1
479,377,1
479,380,1
479,398,1
479,405,1
479,406,1
479,521,1
479,568,1
479,624,1
480,460,1
480,479,1
481,40,1
481,136,1
481,181,1
481,240,1
481,256,1
481,265,1
481,285,1
481,367,1
481,371,1
481,379,1
481,435,1
481,472,1
481,482,1
481,533,1
481,543,1
481,547,1
481,562,1
481,649,1
481,672,1
482,175,1
482,181,1
482,274,1
482,314,1
482,367,1
482,368,1
482,373,1
482,381,1
482,396,1
482,412,1
482,433,1
482,451,1
482,468,1
482,506,1
482,550,1
482,551,1
482,600,1
482,644,1
482,645,1
482,657,1
483,209,1
483,450,1
483,454,1
483,518,1
483,566,1
484,303,1
484,341,1
484,368,1
484,377,1
484,402,1
484,445,1
484,454,1
484,617,1
484,666,1
484,671,1
485,102,1
485,188,1
485,255,1
485,370,1
485,398,1
485,457,1
485,483,1
485,485,2
485,516,1
485,526,1
485,586,1
485,623,1
486,15,1
486,72,1
486,90,1
486,183,1
486,378,1
486,441,1
486,477,1
486,529,1
487,188,1
487,258,1
487,313,1
487,400,1
487,422,1
487,484,1
487,565,1
487,631,1
487,649,1
487,650,1
488,341,1
488,446,1
488,448,1
489,317,1
489,374,1
489,376,1
489,475,1
489,604,1
490,183,1
490,408,1
490,489,1
490,490,1
490,491,1
490,516,1
491,329,1
491,404,1
491,414,1
491,448,1
491,457,1
491,517,1
491,526,1
491,581,1
491,644,1
492,177,1
492,408,1
492,416,1
492,423,1
492,457,1
493,42,1
493,459,1
494,186,1
494,457,1
494,506,1
494,572,1
495,373,1
495,414,1
496,342,1
497,210,1
498,436,1
499,204,1
500,282,1
501,499,1
502,315,1
502,469,1
502,551,1
503,213,1
503,432,1
504,391,1
504,435,1
504,436,1
505,315,1
505,436,1
505,448,1
505,450,1
505,505,2
505,506,2
506,103,1
506,163,1
506,433,1
506,434,1
506,441,1
506,505,1
506,506,1
506,582,1
506,653,1
506,657,1
506,671,1
507,33,1
507,255,1
507,281,1
507,318,1
507,329,1
507,341,1
507,392,1
507,528,1
507,575,1
508,286,1
508,352,1
508,367,1
508,419,1
508,456,1
508,479,1
508,507,1
508,519,1
509,28,1
509,92,1
509,244,1
509,248,1
509,333,1
509,396,1
509,400,1
509,505,1
510,166,1
510,203,1
510,321,1
510,362,1
510,391,1
510,433,1
510,442,1
510,447,1
510,469,2
510,474,1
510,551,1
510,603,1
511,286,1
511,289,1
511,395,1
511,405,1
511,441,1
511,472,1
511,473,1
511,511,2
511,547,1
511,591,1
512,354,1
513,237,1
513,448,1
513,590,1
514,612,1
515,404,1
516,92,1
516,213,1
516,234,1
516,359,1
516,368,1
516,399,1
516,400,1
516,402,1
516,403,1
516,405,1
516,441,1
516,445,1
516,477,1
516,486,1
516,547,1
516,557,1
516,577,1
516,595,2
516,608,1
516,622,1
516,674,1
517,65,1
517,108,1
517,179,1
517,330,1
517,398,1
517,403,1
517,434,1
517,441,1
517,447,1
517,478,2
517,516,1
517,556,1
517,596,1
518,130,1
518,167,1
518,209,1
518,236,1
518,254,1
518,407,1
518,446,1
518,478,1
518,523,1
518,583,1
519,208,1
519,216,1
519,241,1
519,254,1
519,268,1
519,321,1
519,408,1
519,441,1
519,524,1
519,564,1
520,286,1
520,298,1
520,549,1
521,215,1
521,448,1
521,598,1
522,368,1
522,448,1
522,486,1
522,583,1
523,138,1
523,334,1
523,413,1
523,445,2
523,454,1
523,649,1
524,100,1
524,231,1
524,253,1
524,411,1
524,527,1
524,557,1
524,563,1
524,617,1
524,630,1
525,481,1
525,517,1
526,446,1
526,448,2
526,527,1
526,569,1
527,189,1
527,301,1
527,375,1
527,376,2
527,403,1
527,404,1
527,411,1
527,491,1
527,519,1
527,522,1
527,527,1
527,566,1
527,586,1
528,16,1
528,301,1
528,565,2
528,628,1
529,407,1
529,408,1
529,431,1
529,437,1
529,448,1
529,453,1
529,529,1
529,645,1
530,413,1
531,260,1
531,451,1
531,490,1
532,303,1
533,480,1
534,275,1
534,326,1
534,507,1
535,429,1
536,436,1
537,353,1
538,507,1
539,436,1
540,428,1
541,318,1
541,472,1
542,122,2
542,166,1
542,219,1
542,432,2
542,448,1
542,581,1
542,661,1
543,288,1
543,313,1
543,432,2
543,469,1
544,436,1
544,542,1
544,581,1
545,245,1
545,409,1
545,436,1
545,448,1
545,510,1
546,279,1
546,549,1
546,550,1
546,560,1
547,144,1
547,172,1
547,289,1
547,368,1
547,468,1
547,468,1
548,438,1
548,442,1
548,578,1
549,465,2
550,465,1
550,35,1
550,210,1
550,246,1
550,436,1
550,502,1
551,278,1
551,338,1
551,418,1
551,523,1
551,546,1
551,580,1
552,398,1
552,429,1
553,317,1
554,218,1
554,303,1
554,400,1
554,414,1
555,268,1
555,313,1
555,585,1
555,612,1
555,635,1
556,162,1
556,202,1
556,266,1
556,317,1
556,361,1
557,514,1
557,516,1
558,295,1
558,334,1
559,442,1
559,448,1
559,520,1
559,599,1
560,304,1
560,448,1
560,478,1
560,520,1
560,600,1
561,293,1
561,410,1
561,448,3
561,482,1
562,109,1
562,378,1
562,448,2
562,563,1
562,597,1
563,372,1
563,378,1
563,409,1
563,519,1
563,566,1
563,586,1
564,478,1
564,482,3
564,526,1
564,626,1
565,318,1
565,445,1
565,451,1
565,482,1
565,564,1
565,565,1
565,607,1
565,643,1
566,445,1
566,448,2
566,593,1
567,602,1
568,260,1
568,448,1
569,484,1
569,493,1
569,645,1
569,645,1
570,448,1
570,627,1
571,139,1
571,600,1
572,339,1
572,452,1
572,494,1
573,419,1
574,310,1
574,451,1
575,387,1
575,440,1
576,440,1
577,287,1
577,515,1
578,313,1
578,529,1
578,579,1
578,636,1
579,67,1
580,322,1
580,436,2
581,207,1
581,318,4
581,398,1
581,434,1
581,436,2
581,455,1
581,546,1
582,175,1
582,470,1
582,582,1
583,363,1
583,440,3
584,294,1
584,422,1
584,448,1
584,511,1
584,616,1
584,617,1
585,285,1
585,341,1
585,613,1
586,93,1
586,160,1
586,178,1
586,274,1
586,302,1
586,353,1
586,590,1
587,67,1
587,473,1
588,315,1
588,316,1
588,457,1
588,477,1
588,584,1
588,657,1
589,435,1
589,589,1
589,612,1
589,643,1
590,214,1
590,588,1
591,289,1
591,402,1
591,483,1
591,609,1
592,333,1
592,407,1
593,132,1
593,201,1
593,596,1
593,613,1
594,448,2
594,527,1
594,584,1
595,373,1
595,440,1
595,448,3
595,478,1
596,481,2
596,517,1
596,560,1
596,593,1
597,120,1
597,268,1
597,672,1
598,593,1
599,403,1
599,445,2
599,448,2
599,571,1
600,130,1
600,366,1
600,405,1
600,445,1
600,477,1
600,621,1
601,602,1
602,297,1
602,476,1
602,561,1
602,601,1
602,625,1
603,266,1
603,364,1
603,378,1
603,448,1
603,569,1
604,416,1
604,457,1
604,630,1
605,274,1
605,451,1
606,487,1
607,173,1
608,399,1
609,272,1
609,335,1
609,502,1
609,541,1
609,542,1
610,404,1
611,432,1
612,279,1
612,286,1
612,363,1
612,448,1
612,477,1
612,479,1
612,549,1
612,555,1
613,616,1
614,545,1
614,589,1
615,617,1
616,503,1
616,507,1
616,542,1
616,584,1
616,587,1
616,663,1
617,258,1
617,368,1
617,399,1
617,550,1
617,586,1
617,588,1
618,445,1
618,562,1
619,339,1
619,445,2
620,417,1
620,452,1
620,479,1
621,402,1
621,409,1
621,524,1
621,524,1
622,373,1
622,402,1
622,478,1
622,481,1
622,621,1
622,654,1
623,209,1
623,404,1
623,411,1
623,445,1
623,477,1
623,481,1
623,622,1
623,666,1
624,440,1
624,445,2
624,621,1
625,440,2
625,445,1
625,448,1
626,647,1
627,304,1
627,339,1
627,448,1
628,268,1
628,448,1
629,410,1
629,448,1
630,411,1
631,275,1
631,330,1
631,484,1
631,484,1
631,631,1
632,548,1
633,543,1
634,438,1
635,549,1
636,508,1
637,676,1
638,445,1
639,479,2
639,520,1
640,622,1
641,303,1
642,71,1
643,405,1
643,491,1
643,506,1
643,644,1
644,77,1
644,123,1
644,405,3
644,409,1
644,446,1
644,523,1
644,623,1
645,272,1
645,298,1
645,623,1
645,669,1
646,335,1
647,145,1
647,626,1
648,477,1
649,268,1
649,410,1
649,411,1
649,481,1
650,410,1
650,492,1
651,355,1
652,234,1
653,256,1
653,479,1
653,639,1
654,341,1
654,405,3
654,621,1
655,402,1
655,440,2
656,405,1
656,440,1
656,624,1
657,268,1
657,488,1
657,523,1
657,599,1
657,616,1
657,657,1
658,666,1
659,522,1
659,658,1
660,409,1
661,474,1
662,368,1
663,402,1
663,519,1
664,59,1
665,57,1
665,322,1
665,362,1
665,365,1
666,265,1
666,337,1
666,408,1
666,435,1
666,448,1
666,485,1
666,510,1
666,623,1
667,373,1
667,379,1
667,519,1
668,644,1
669,487,1
670,452,1
671,402,2
671,671,1
672,479,1
672,526,1
673,289,1
674,564,1
675,268,1
676,675,1